feature1,feature2,redundant_feature_1,redundant_feature_2,redundant_feature_3,redundant_feature_4,redundant_feature_5,label
0.0565513677268086,0.0848719951589216,0.5982005191241487,0.8612758998359882,0.5857838420405402,0.23480218731224894,0.45376722104667716,0
0.3081364575891442,0.6059441656784624,0.48557830391415385,0.32309103828385377,0.5384138626930386,0.4629647153296781,0.6117406253165778,0
0.4306696402912686,0.3935318202053713,0.208638467876733,0.3507712540388293,0.7240506773922902,0.2858471817789546,0.4205615373624468,0
0.5441770474293208,0.4448541887258536,0.4819377918323624,0.4823218801084574,1.0,0.4298210399273904,0.470459768556754,0
0.4648938620973121,0.3184651278536774,0.9726690409586831,0.6093352661177872,0.589719948818776,0.4046182666679101,0.4235691377167863,0
0.5605103610264989,0.236123407115062,0.6109727014292733,0.658652193618139,0.3328860125034123,0.49568199362751464,0.27718859236190957,0
0.5102238458372012,0.998683568192552,0.7308123280144042,0.5595742153262088,0.22878002048378457,0.2410909995462483,0.414212260196436,1
0.7967599214216395,0.7344016918939777,0.0,0.5356683640027886,0.5331276174454218,0.34756755892253466,0.245742239002177,1
0.3537869778416035,0.9809765730721266,0.6346743029065863,0.5616773027969054,0.5892827841284117,0.2921232599236307,1.0,1
0.7151508982374535,0.4614066977419776,0.5606828960427988,0.5685575035908191,0.2798111197999178,0.08541912569882422,0.5615710431462726,1
0.5008410626306549,0.8315244897918123,0.5479234582132434,0.6180801837384859,0.4488330670697183,0.1538371623659705,0.3370284938209207,1
0.4610121648816376,0.5677050704202443,0.2625300198592181,0.5268326049484265,0.8950103446339663,0.4578081840959708,0.5066649924291534,1
0.2218110109910108,0.324667243768898,0.7579223568762447,0.22958240854738238,0.8440949038177495,0.18144648847114467,0.1866088179858547,0
0.2681375128998163,0.9113778358680468,0.556419037956478,0.7814662376806815,0.4394300249261984,0.22797712254061483,0.2225514129176791,1
0.5042488169833176,0.5177477561485521,0.5167231505061837,0.39822476411173197,0.39419457325410917,0.45988825294290836,0.36882905674953237,1
0.2078184745379272,0.5118916583552825,0.032767370973809294,0.5035207656362279,0.27449480088666467,0.5208743407409198,0.5614540853496044,0
0.8203999947120169,0.7259492874772981,0.3567778512122474,0.5657914301094938,0.36169366254445046,0.48224603893293116,0.3897077118169307,1
0.0587588963986557,0.6529099274345497,0.5094938130473898,0.7092528583897588,0.398290212810484,0.4033848170231488,0.4429592909461477,0
0.1062659826455248,0.52236266535893,0.8143205096149969,0.5826882991833126,0.7200205623957673,0.33924991834069274,0.4217428810779596,0
0.8805817593662799,0.422917648389696,1.0,0.635230076958803,0.3517404323592896,0.7060587754543775,0.2673088313346177,1
0.1718809921257323,0.6727654414135418,0.38825133617281193,0.6078378778656174,0.29375845695953684,0.5781208989542315,0.40548231804771984,0
0.7294235074418041,0.0211448697231506,0.7443444760438354,0.641773376348863,0.23478695720150866,0.7686169297075724,0.73923832637513,0
0.1837388092509762,0.6914954260135907,0.4532604148531616,0.30190398620765735,0.5629858736951834,0.8290611892723074,0.43533264272747835,0
0.1514201087565515,0.036268994243414,0.5245420359098688,0.39904772863273913,0.49225929455226797,0.819567863947168,0.5011061089671197,0
0.1131149030180769,0.3372137731966452,0.3048025901721628,0.5509372555653141,0.7274935678431598,0.5862032615061912,0.33174145707518193,0
0.7399466637207005,0.9020201583500368,0.5036898428583857,0.5159106848191668,0.49619790141589293,0.09335036868321882,0.2471004900609654,1
0.4727795120983127,0.2255275703478876,0.20052670339218825,0.35202260887082687,0.24543960998532777,0.7606815942613206,0.5782741787477663,0
0.4478218614191511,0.8747630413479673,0.5485455558543882,0.597934895224693,0.5260679440321033,0.2609660201674239,0.5306236334865598,1
0.5148026967641771,0.1438294639769439,0.9516144491130176,0.6365710852595022,0.1785977917386226,0.29137643054922485,0.3767134272063671,0
0.4197555456557469,0.0180332191249266,0.7730736998126505,0.5879787466176564,0.34039188150192135,0.08748374672190119,0.699217967845776,0
0.0335562462486469,0.1611650151812341,0.5075879116985749,0.2644442035681157,0.4992535862888945,0.5019992327770033,0.4329485076769056,0
0.9834660940475276,0.9341303186968068,0.41119888389126125,0.6555661647762293,0.44361960651010174,0.24310047597328838,0.49601074320932537,1
0.2507807618411571,0.591237345547998,0.4986701794120846,0.2654558721108675,0.169641483143738,0.4338826879714123,0.7329198110307156,0
0.256609288488035,0.4230169227625215,0.6622860647163225,0.3576463219627692,0.4242343041084315,0.9067696305608274,0.5202101731123884,0
0.4087264177220743,0.111174967229976,0.851381450759394,0.6375736608679722,0.3079340380135032,0.4435063916761233,0.4649277829293194,0
0.1817600783004253,0.2315254293771408,0.5873268137736386,0.407369352532432,0.010342547661337164,0.5315097750969399,0.39112718979819905,0
0.309726070877413,0.6417587576806747,0.32829053143401127,0.6815799933753666,0.22670686931968764,0.6787159757807806,0.504353293161474,0
0.7289310455775243,0.433733868789665,0.14249393466065824,0.2720205198270843,0.3616625550573848,0.29711299151969706,0.5768901037763091,1
0.4180163884824563,0.5250645323197618,0.39566150641042963,0.45171996718760893,0.7619577931925826,0.705688820982095,0.6331309143992175,0
0.3661839665433979,0.5192096900989855,0.4758266118908715,0.5653402071217895,0.3141195219012824,0.288565110381574,0.447546618349429,0
0.9835210735533187,0.3722267099341341,0.25197110628270625,0.6402043413292874,0.24352436945274716,0.45016597033392725,0.5002275014107339,1
0.3059223607062649,0.8406116871188408,0.38433145449578887,0.24918964260414941,0.2520817930097585,0.427272856599304,0.656607476331253,1
0.4106743755735069,0.4858629440020011,0.4539108042131666,0.38735642778425666,0.07202421070898636,0.17585046032908103,0.49783323131844126,0
0.2843593509803859,0.3729021050469679,0.8442162047725122,0.7486438132802745,0.5490298782638299,0.6445837047707447,0.3153260951986532,0
0.1923591279668238,0.5715527413293309,0.3501663784724242,0.44543016344584885,0.5688175340936807,0.5727902968142315,0.5093651968711358,0
0.3950425601578629,0.1217294801336695,0.5082180007429672,0.13339013335690542,0.4558303467753966,0.7379814113975484,0.3894922567999657,0
0.6409915938310651,0.9596685633958122,0.34308165001682067,1.0,0.22054057894261173,0.6943260316002952,0.48021291375211916,1
0.7772119346497987,0.7235182799831297,0.2751905364287094,0.6608129963302671,0.8147255158145504,0.9394158626452619,0.504874616491432,1
0.7987220836796798,0.2689424938276525,0.5332945572138347,0.25254541985045115,0.40880890116090896,0.6123833287057402,0.3631367151617236,1
0.8043499769193377,0.9320538602182384,0.899525296774167,0.5149190135008151,0.31597185071260675,0.5947858411150838,0.42085059013985054,1
0.4887894734483634,0.2594053413611732,0.2305994061366417,0.6927189982815731,0.36876283335684057,0.4984466585899515,0.43293427822722486,0
0.5859005803451007,0.81785325389915,0.2593065845555256,0.49096539092333796,0.3980135495087009,0.8775517200578288,0.6605616600698974,1
0.1465010479562314,0.4167680434748887,0.4161576272014705,0.974318630495833,0.5226322267712078,0.6497114338365511,0.35470578705803835,0
0.9886370287076424,0.6480820777831361,0.7597480036287568,0.48589138301854096,0.6786295363750232,0.3451123626537748,0.4396789495858178,1
0.6707323259499417,0.681099007497837,0.5460003307035637,0.5241259697410066,0.12894453165333045,0.5566306454582336,0.347224082806732,1
0.5408932491145007,0.9499387217228024,0.11796208960474981,0.11699078053827648,0.4451156740263066,0.701944062316582,0.5933544277187225,1
0.7153648176354613,0.2572605175492607,0.4833404158671989,0.7087448881420457,0.5013262370781825,0.6607292677334501,0.6551805216103385,0
0.4041633894627406,0.9951330375563592,0.3552903181169953,0.7085578368821496,0.2826735880386905,0.0,0.4890385221718649,1
0.4411832594787216,0.0293849096427247,0.3098564062727736,0.6330546912689803,0.5733911009085169,0.25265852510844306,0.8289469496849553,0
0.510171503227743,0.4824583252813677,0.5249725858649709,0.5005064267204429,0.45633024634145064,0.49893948625775425,0.0,0
0.7053925368780529,0.47249917954286,0.20093671041670516,0.7589212852861096,0.8417849651037487,0.3273372301717541,0.36912829901688016,1
0.6584850257740427,0.7616088749444486,0.1894439607775092,0.412814990618935,0.4143842880835496,0.46806426209410684,0.3902430994242244,1
0.4027238847038916,0.6669718800675543,0.020411922165338582,0.37086413386995853,0.862069081481426,0.36698918117556695,0.3667509015165691,1
0.4645488077668345,0.7115764834486933,0.852713646665311,0.6828074804392625,0.3594386660447462,0.5080208974884106,0.4828358441194321,1
0.0171373963573699,0.9432295651475132,0.8477239380441757,0.5965102884114615,0.3193558361799646,0.5121690833564815,0.3878910609721323,0
0.884679727052069,0.1004573806374083,0.4504721837083708,0.36159343404058586,0.33435053332720527,0.23655796794991493,0.35861798487078334,0
0.7442456925018666,0.5862274436669251,0.493449258557296,0.7194986794113981,0.6931162494057079,0.3739550806747024,0.36539946823768704,1
0.6123237064383619,0.4343979841623918,0.38173443378309896,0.25437129649292867,0.5255516564395076,0.5254151882738725,0.2521919900259403,1
0.2049974946110385,0.9667807874095398,0.7777229468566802,0.8434187640807835,0.5345331078313605,0.6415049693542886,0.474640369574541,1
0.8371914973042014,0.6584020634401193,0.5294896292850471,0.7191732458510414,0.2748347674911541,0.8708256357017041,0.5441063474217922,1
0.3348906372435813,0.2669452643209836,0.7029862011233671,0.7492037536772844,0.49632212892362526,1.0,0.29879747858410305,0
0.7539597403081971,0.1736996379466665,0.07599776350250173,0.6033223969521112,0.4812268631431164,0.3697869485059533,0.5505489885081002,0
0.6749931843961182,0.7874222906934997,0.7332715748734486,0.30490584821240774,0.16336952532384755,0.8096583182384024,0.5355525093204347,1
0.3816634192488769,0.4646566933071427,0.709877609652464,0.5057307742006167,0.23260428294285265,0.7079339721273266,0.5977463645896031,0
0.966913759721964,0.366459682837257,0.443963797242978,0.35127666708753236,0.5372063196146575,0.5220907536154362,0.6184179413057245,1
0.8704937076301693,0.3084304444363558,0.11670490394511007,0.29415155188997505,0.25689181725066396,0.3053912717392038,0.4407114113909635,1
0.9147031255268172,0.0767140109686755,0.5409833280213228,0.18710341914496828,0.2303364297742189,0.5913537648786286,0.6891749124007532,0
0.795840980948305,0.6534094411341129,0.4324872750690326,0.4276160182399697,0.5543985623844514,0.8292881498713002,0.4379751264426229,1
0.6333144024805164,0.3911258101179621,0.6939338095145261,0.47843732324987914,0.5870579915717359,0.2541769790686334,0.2565914925526229,1
0.6288401714648099,0.3080792802644603,0.5258286525184943,0.5958008358924065,0.4030702232599796,0.6438776270033266,0.3877778852484395,0
0.2774865333830549,0.9577546426051324,0.5382706987317737,0.5532672688596146,0.19630760992169224,0.2022337232627834,0.647717365256133,1
0.3646033794709787,0.318391512007135,0.5157245367728753,0.4685002826688098,0.6728789592388407,0.6703301351111212,0.4916465267756883,0
0.4420089711949649,0.2919871617932734,0.677338542170588,0.6346121855416615,0.09195343402239141,0.6778127074117696,0.39963877133254344,0
0.6396202237598902,0.9296422099548148,0.4921908762424868,0.49967068959037586,0.0,0.7044274325815375,0.5024507914179236,1
0.189546203258092,0.6784706551299812,0.5899233441600424,0.362580007204282,0.6185929871934145,0.3793459305715293,0.552337139041871,0
0.233172083412376,0.8085363697305306,0.7571659766442843,0.6816186521894386,0.23004979906660106,0.3501385473844332,0.47510188119059465,1
0.3422532475050118,0.8785813131933597,0.6174584399609998,0.4342241153719618,0.7226171139252624,0.4138087672598117,0.3897993105370895,1
0.9487821111119296,0.7425599053459221,0.37599333113600775,0.3018213222040863,0.6371815719674528,0.9769934059556092,0.41007288571275136,1
0.7535343167895415,0.9790691861239428,0.49729470599937,0.460642254939073,0.34025766193959717,0.39047508510088946,0.38502062290944644,1
0.3674342729790927,0.3951777851879586,0.3786896354678021,0.46131899344305693,0.43396136686438636,0.33497128420327543,0.650522931334867,0
0.4766340113259664,0.8935650655889159,0.7856176230569393,0.6599537749306252,0.384040726444293,0.5118100405106992,0.3731485279243025,1
0.0280295245667498,0.3507800040176928,0.2596113452408119,0.31008377244869867,0.46533877335537804,0.6321037351918573,0.5877212494946161,0
0.7615609366577561,0.436427898767486,0.6672941675591922,0.6486658175672039,0.3999192919521977,0.5995420738365802,0.4592231752270292,1
0.3899111117508093,0.284653324402105,0.8420996140717076,0.8223557116438278,0.39510909219742274,0.47664430570252103,0.36028775248762146,0
0.9261775351945414,0.0950454098784631,0.46435112933448625,0.4999560581576186,0.40498756699045635,0.7363738457384507,0.6820294166108843,1
0.4203975525529086,0.2501762292470147,0.7116925321480704,0.5600690006379719,0.47868385555430726,0.5840404905734211,0.6358324579374549,0
0.6106047559295025,0.3364580865211495,0.6131093656429968,0.0,0.49647252179876683,0.3686580874497041,0.48398509434128095,0
0.1440423889269917,0.850823604040306,0.5271936378363723,0.6556278985935049,0.3153975129020655,0.5471426169120768,0.26539597659681113,0
0.5229900894820038,0.8453739890189084,0.663450893286639,0.49440622751574814,0.623445087834969,0.5495268653577245,0.586669669620672,1
0.3945736007970223,0.9973512295942067,0.43537925138321704,0.4091913947857621,0.5611314237116766,0.38326282312230314,0.523940409212643,1
